timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1656524604363,1081,Home-1,200,OK,Thread Group 1-71,text,true,,1121,145,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1081,0,0
1656524604105,1340,GetAll 2min rule,200,OK,Thread Group 1-6,text,true,,1648,278,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,325,0,0
1656524604105,325,GetAll 2min rule-0,302,Found,Thread Group 1-6,text,true,,527,133,94,94,https://lifecharger.org/2-minute-rule,325,0,0
1656524604430,1015,GetAll 2min rule-1,200,OK,Thread Group 1-6,text,true,,1121,145,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1015,0,0
1656524604134,1332,GetAll About,200,OK,Thread Group 1-55,text,true,,1648,270,93,93,https://lifecharger.org/cgi-sys/suspendedpage.cgi,331,0,0
1656524604134,331,GetAll About-0,302,Found,Thread Group 1-55,text,true,,527,125,93,93,https://lifecharger.org/about,331,0,0
1656524604465,1001,GetAll About-1,200,OK,Thread Group 1-55,text,true,,1121,145,93,93,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1001,0,0
1656524604090,1378,GetAll Archives,200,OK,Thread Group 1-38,text,true,,1648,273,93,93,https://lifecharger.org/cgi-sys/suspendedpage.cgi,346,0,0
1656524604090,346,GetAll Archives-0,302,Found,Thread Group 1-38,text,true,,527,128,93,93,https://lifecharger.org/archives,346,0,0
1656524604436,1032,GetAll Archives-1,200,OK,Thread Group 1-38,text,true,,1121,145,93,93,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1031,0,0
1656524603229,2253,Home,200,OK,Thread Group 1-72,text,true,,1648,265,93,93,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1221,0,870
1656524603229,1221,Home-0,302,Found,Thread Group 1-72,text,true,,527,120,93,93,https://lifecharger.org/,1221,0,870
1656524604450,1032,Home-1,200,OK,Thread Group 1-72,text,true,,1121,145,93,93,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1028,0,0
1656524604171,1348,GetAll About,200,OK,Thread Group 1-54,text,true,,1648,270,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,308,0,0
1656524604171,308,GetAll About-0,302,Found,Thread Group 1-54,text,true,,527,125,94,94,https://lifecharger.org/about,308,0,0
1656524604479,1040,GetAll About-1,200,OK,Thread Group 1-54,text,true,,1121,145,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1040,0,0
1656524603386,2161,Home,200,OK,Thread Group 1-75,text,true,,1648,265,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1115,0,828
1656524603386,1115,Home-0,302,Found,Thread Group 1-75,text,true,,527,120,94,94,https://lifecharger.org/,1115,0,828
1656524604501,1046,Home-1,200,OK,Thread Group 1-75,text,true,,1121,145,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1046,0,0
1656524603279,2268,Home,200,OK,Thread Group 1-73,text,true,,1648,265,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1211,0,888
1656524603279,1211,Home-0,302,Found,Thread Group 1-73,text,true,,527,120,94,94,https://lifecharger.org/,1211,0,888
1656524604490,1057,Home-1,200,OK,Thread Group 1-73,text,true,,1121,145,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1057,0,0
1656524603661,1915,GetAll 2min rule,200,OK,Thread Group 1-4,text,true,,1648,278,95,95,https://lifecharger.org/cgi-sys/suspendedpage.cgi,882,0,575
1656524603661,882,GetAll 2min rule-0,302,Found,Thread Group 1-4,text,true,,527,133,95,95,https://lifecharger.org/2-minute-rule,882,0,575
1656524604543,1033,GetAll 2min rule-1,200,OK,Thread Group 1-4,text,true,,1121,145,95,95,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1033,0,0
1656524604335,1264,Home,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-93,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.NoHttpResponseException]]]

****** comparison: [[[200                                                            ]]]

/",3108,120,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1212,0,887
1656524604335,1212,Home-0,302,Found,Thread Group 1-93,text,true,,527,120,94,94,https://lifecharger.org/,1212,0,887
1656524605547,52,Home-1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-93,text,false,,2581,0,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,0,0,0
1656524603332,2274,Home,200,OK,Thread Group 1-74,text,true,,1648,265,95,95,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1201,0,869
1656524603332,1201,Home-0,302,Found,Thread Group 1-74,text,true,,527,120,95,95,https://lifecharger.org/,1201,0,869
1656524604533,1073,Home-1,200,OK,Thread Group 1-74,text,true,,1121,145,95,95,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1073,0,0
1656524604239,1376,GetAll 2min rule,200,OK,Thread Group 1-23,text,true,,1648,278,95,95,https://lifecharger.org/cgi-sys/suspendedpage.cgi,298,0,0
1656524604239,298,GetAll 2min rule-0,302,Found,Thread Group 1-23,text,true,,527,133,95,95,https://lifecharger.org/2-minute-rule,298,0,0
1656524604537,1078,GetAll 2min rule-1,200,OK,Thread Group 1-23,text,true,,1121,145,95,95,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1078,0,0
1656524604283,1342,GetAll Archives,200,OK,Thread Group 1-39,text,true,,1648,273,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,303,0,0
1656524604283,303,GetAll Archives-0,302,Found,Thread Group 1-39,text,true,,527,128,94,94,https://lifecharger.org/archives,303,0,0
1656524604586,1039,GetAll Archives-1,200,OK,Thread Group 1-39,text,true,,1121,145,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1039,0,0
1656524604284,1348,GetAll About,200,OK,Thread Group 1-57,text,true,,1629,270,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,303,0,0
1656524604284,303,GetAll About-0,302,Found,Thread Group 1-57,text,true,,527,125,94,94,https://lifecharger.org/about,303,0,0
1656524604587,1045,GetAll About-1,200,OK,Thread Group 1-57,text,true,,1102,145,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1045,0,0
1656524604327,1315,GetAll 2min rule,200,OK,Thread Group 1-24,text,true,,1648,278,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,293,0,0
1656524604327,293,GetAll 2min rule-0,302,Found,Thread Group 1-24,text,true,,527,133,94,94,https://lifecharger.org/2-minute-rule,293,0,0
1656524604620,1022,GetAll 2min rule-1,200,OK,Thread Group 1-24,text,true,,1121,145,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1022,0,0
1656524604369,1280,GetAll About,200,OK,Thread Group 1-59,text,true,,1648,270,93,93,https://lifecharger.org/cgi-sys/suspendedpage.cgi,295,0,0
1656524604369,295,GetAll About-0,302,Found,Thread Group 1-59,text,true,,527,125,93,93,https://lifecharger.org/about,295,0,0
1656524604664,985,GetAll About-1,200,OK,Thread Group 1-59,text,true,,1121,145,93,93,https://lifecharger.org/cgi-sys/suspendedpage.cgi,985,0,0
1656524603492,2197,Home,200,OK,Thread Group 1-77,text,true,,1648,265,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1157,0,856
1656524603492,1157,Home-0,302,Found,Thread Group 1-77,text,true,,527,120,94,94,https://lifecharger.org/,1157,0,856
1656524604649,1040,Home-1,200,OK,Thread Group 1-77,text,true,,1121,145,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1040,0,0
1656524604439,1265,GetAll Archives,200,OK,Thread Group 1-42,text,true,,1648,273,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,300,0,0
1656524604439,300,GetAll Archives-0,302,Found,Thread Group 1-42,text,true,,527,128,94,94,https://lifecharger.org/archives,300,0,0
1656524604739,965,GetAll Archives-1,200,OK,Thread Group 1-42,text,true,,1121,145,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,965,0,0
1656524603878,1844,GetAll About,200,OK,Thread Group 1-61,text,true,,1648,270,95,95,https://lifecharger.org/cgi-sys/suspendedpage.cgi,841,0,551
1656524603878,841,GetAll About-0,302,Found,Thread Group 1-61,text,true,,527,125,95,95,https://lifecharger.org/about,841,0,551
1656524604719,1003,GetAll About-1,200,OK,Thread Group 1-61,text,true,,1121,145,95,95,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1003,0,0
1656524603598,2133,Home,200,OK,Thread Group 1-79,text,true,,1648,265,95,95,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1122,0,820
1656524603598,1122,Home-0,302,Found,Thread Group 1-79,text,true,,527,120,95,95,https://lifecharger.org/,1122,0,820
1656524604720,1011,Home-1,200,OK,Thread Group 1-79,text,true,,1121,145,95,95,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1011,0,0
1656524604399,1352,GetAll 2min rule,200,OK,Thread Group 1-29,text,true,,1648,278,95,95,https://lifecharger.org/cgi-sys/suspendedpage.cgi,306,0,0
1656524604399,306,GetAll 2min rule-0,302,Found,Thread Group 1-29,text,true,,527,133,95,95,https://lifecharger.org/2-minute-rule,306,0,0
1656524604705,1046,GetAll 2min rule-1,200,OK,Thread Group 1-29,text,true,,1121,145,95,95,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1045,0,0
1656524604522,1255,GetAll 2min rule,200,OK,Thread Group 1-28,text,true,,1648,278,95,95,https://lifecharger.org/cgi-sys/suspendedpage.cgi,305,0,0
1656524604522,305,GetAll 2min rule-0,302,Found,Thread Group 1-28,text,true,,527,133,95,95,https://lifecharger.org/2-minute-rule,305,0,0
1656524604827,950,GetAll 2min rule-1,200,OK,Thread Group 1-28,text,true,,1121,145,95,95,https://lifecharger.org/cgi-sys/suspendedpage.cgi,949,0,0
1656524604481,1329,GetAll Archives,200,OK,Thread Group 1-37,text,true,,1648,273,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,322,0,0
1656524604481,322,GetAll Archives-0,302,Found,Thread Group 1-37,text,true,,527,128,94,94,https://lifecharger.org/archives,322,0,0
1656524604803,1007,GetAll Archives-1,200,OK,Thread Group 1-37,text,true,,1121,145,94,94,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1007,0,0
1656524603957,1870,GetAll About,200,OK,Thread Group 1-58,text,true,,1648,270,95,95,https://lifecharger.org/cgi-sys/suspendedpage.cgi,883,0,570
1656524603957,883,GetAll About-0,302,Found,Thread Group 1-58,text,true,,527,125,95,95,https://lifecharger.org/about,883,0,570
1656524604840,987,GetAll About-1,200,OK,Thread Group 1-58,text,true,,1121,145,95,95,https://lifecharger.org/cgi-sys/suspendedpage.cgi,987,0,0
1656524603704,2157,Home,200,OK,Thread Group 1-81,text,true,,1648,265,95,95,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1173,0,850
1656524603704,1173,Home-0,302,Found,Thread Group 1-81,text,true,,527,120,95,95,https://lifecharger.org/,1173,0,850
1656524604877,984,Home-1,200,OK,Thread Group 1-81,text,true,,1121,145,95,95,https://lifecharger.org/cgi-sys/suspendedpage.cgi,984,0,0
1656524603651,2231,Home,200,OK,Thread Group 1-80,text,true,,1648,265,96,96,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1226,0,859
1656524603651,1226,Home-0,302,Found,Thread Group 1-80,text,true,,527,120,96,96,https://lifecharger.org/,1226,0,859
1656524604877,1005,Home-1,200,OK,Thread Group 1-80,text,true,,1121,145,96,96,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1005,0,0
1656524603958,1948,GetAll About,200,OK,Thread Group 1-60,text,true,,1648,270,96,96,https://lifecharger.org/cgi-sys/suspendedpage.cgi,919,0,567
1656524603958,919,GetAll About-0,302,Found,Thread Group 1-60,text,true,,527,125,96,96,https://lifecharger.org/about,919,0,567
1656524604877,1029,GetAll About-1,200,OK,Thread Group 1-60,text,true,,1121,145,96,96,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1029,0,0
1656524604581,1334,GetAll 2min rule,200,OK,Thread Group 1-27,text,true,,1648,278,96,96,https://lifecharger.org/cgi-sys/suspendedpage.cgi,305,0,0
1656524604581,305,GetAll 2min rule-0,302,Found,Thread Group 1-27,text,true,,527,133,96,96,https://lifecharger.org/2-minute-rule,305,0,0
1656524604886,1029,GetAll 2min rule-1,200,OK,Thread Group 1-27,text,true,,1121,145,96,96,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1029,0,0
1656524604605,1344,GetAll About,200,OK,Thread Group 1-63,text,true,,1629,270,96,96,https://lifecharger.org/cgi-sys/suspendedpage.cgi,297,0,0
1656524604605,297,GetAll About-0,302,Found,Thread Group 1-63,text,true,,527,125,96,96,https://lifecharger.org/about,297,0,0
1656524604902,1047,GetAll About-1,200,OK,Thread Group 1-63,text,true,,1102,145,96,96,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1047,0,0
1656524604617,1335,GetAll Archives,200,OK,Thread Group 1-40,text,true,,1648,273,96,96,https://lifecharger.org/cgi-sys/suspendedpage.cgi,312,0,0
1656524604617,312,GetAll Archives-0,302,Found,Thread Group 1-40,text,true,,527,128,96,96,https://lifecharger.org/archives,312,0,0
1656524604929,1023,GetAll Archives-1,200,OK,Thread Group 1-40,text,true,,1121,145,96,96,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1023,0,0
1656524604608,1360,GetAll 2min rule,200,OK,Thread Group 1-30,text,true,,1648,278,96,96,https://lifecharger.org/cgi-sys/suspendedpage.cgi,312,0,0
1656524604608,312,GetAll 2min rule-0,302,Found,Thread Group 1-30,text,true,,527,133,96,96,https://lifecharger.org/2-minute-rule,312,0,0
1656524604920,1048,GetAll 2min rule-1,200,OK,Thread Group 1-30,text,true,,1121,145,96,96,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1042,0,0
1656524604540,1478,GetAll Archives,200,OK,Thread Group 1-41,text,true,,1648,273,96,96,https://lifecharger.org/cgi-sys/suspendedpage.cgi,323,0,0
1656524604540,323,GetAll Archives-0,302,Found,Thread Group 1-41,text,true,,527,128,96,96,https://lifecharger.org/archives,323,0,0
1656524604863,1155,GetAll Archives-1,200,OK,Thread Group 1-41,text,true,,1121,145,96,96,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1142,0,0
1656524604658,1362,GetAll About,200,OK,Thread Group 1-62,text,true,,1648,270,96,96,https://lifecharger.org/cgi-sys/suspendedpage.cgi,321,0,0
1656524604658,321,GetAll About-0,302,Found,Thread Group 1-62,text,true,,527,125,96,96,https://lifecharger.org/about,321,0,0
1656524604979,1041,GetAll About-1,200,OK,Thread Group 1-62,text,true,,1121,145,96,96,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1041,0,0
1656524603756,2276,Home,200,OK,Thread Group 1-82,text,true,,1648,265,97,97,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1194,0,875
1656524603756,1194,Home-0,302,Found,Thread Group 1-82,text,true,,527,120,97,97,https://lifecharger.org/,1194,0,875
1656524604950,1082,Home-1,200,OK,Thread Group 1-82,text,true,,1121,145,97,97,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1082,0,0
1656524603808,2243,Home,200,OK,Thread Group 1-83,text,true,,1648,265,97,97,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1191,0,884
1656524603808,1191,Home-0,302,Found,Thread Group 1-83,text,true,,527,120,97,97,https://lifecharger.org/,1191,0,884
1656524604999,1052,Home-1,200,OK,Thread Group 1-83,text,true,,1121,145,97,97,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1052,0,0
1656524604757,1330,GetAll Archives,200,OK,Thread Group 1-45,text,true,,1648,273,98,98,https://lifecharger.org/cgi-sys/suspendedpage.cgi,310,0,0
1656524604757,310,GetAll Archives-0,302,Found,Thread Group 1-45,text,true,,527,128,98,98,https://lifecharger.org/archives,310,0,0
1656524605068,1019,GetAll Archives-1,200,OK,Thread Group 1-45,text,true,,1121,145,98,98,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1019,0,0
1656524603861,2237,Home,200,OK,Thread Group 1-84,text,true,,1648,265,98,98,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1193,0,868
1656524603861,1193,Home-0,302,Found,Thread Group 1-84,text,true,,527,120,98,98,https://lifecharger.org/,1193,0,868
1656524605054,1044,Home-1,200,OK,Thread Group 1-84,text,true,,1121,145,98,98,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1044,0,0
1656524604736,1401,GetAll 2min rule,200,OK,Thread Group 1-25,text,true,,1648,278,99,99,https://lifecharger.org/cgi-sys/suspendedpage.cgi,350,0,0
1656524604736,350,GetAll 2min rule-0,302,Found,Thread Group 1-25,text,true,,527,133,99,99,https://lifecharger.org/2-minute-rule,350,0,0
1656524605086,1051,GetAll 2min rule-1,200,OK,Thread Group 1-25,text,true,,1121,145,99,99,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1051,0,0
1656524603966,2176,Home,200,OK,Thread Group 1-86,text,true,,1648,265,98,98,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1120,0,826
1656524603966,1120,Home-0,302,Found,Thread Group 1-86,text,true,,527,120,98,98,https://lifecharger.org/,1120,0,826
1656524605086,1056,Home-1,200,OK,Thread Group 1-86,text,true,,1121,145,98,98,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1056,0,0
1656524605315,832,GetAll 2min rule,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-43,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.NoHttpResponseException]]]

****** comparison: [[[200                                                            ]]]

/",3108,133,98,98,https://lifecharger.org/cgi-sys/suspendedpage.cgi,821,0,539
1656524605315,821,GetAll 2min rule-0,302,Found,Thread Group 1-43,text,true,,527,133,98,98,https://lifecharger.org/2-minute-rule,821,0,539
1656524606136,11,GetAll 2min rule-1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: lifecharger.org:443 failed to respond,Thread Group 1-43,text,false,,2581,0,98,98,https://lifecharger.org/cgi-sys/suspendedpage.cgi,0,0,0
1656524604793,1370,GetAll 2min rule,200,OK,Thread Group 1-26,text,true,,1648,278,97,97,https://lifecharger.org/cgi-sys/suspendedpage.cgi,302,0,0
1656524604793,302,GetAll 2min rule-0,302,Found,Thread Group 1-26,text,true,,527,133,97,97,https://lifecharger.org/2-minute-rule,302,0,0
1656524605095,1068,GetAll 2min rule-1,200,OK,Thread Group 1-26,text,true,,1121,145,97,97,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1060,0,0
1656524603913,2282,Home,200,OK,Thread Group 1-85,text,true,,1648,265,97,97,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1212,0,893
1656524603913,1212,Home-0,302,Found,Thread Group 1-85,text,true,,527,120,97,97,https://lifecharger.org/,1212,0,893
1656524605125,1070,Home-1,200,OK,Thread Group 1-85,text,true,,1121,145,97,97,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1070,0,0
1656524604839,1374,GetAll Archives,200,OK,Thread Group 1-46,text,true,,1629,273,97,97,https://lifecharger.org/cgi-sys/suspendedpage.cgi,316,0,0
1656524604839,316,GetAll Archives-0,302,Found,Thread Group 1-46,text,true,,527,128,97,97,https://lifecharger.org/archives,316,0,0
1656524605155,1058,GetAll Archives-1,200,OK,Thread Group 1-46,text,true,,1102,145,97,97,https://lifecharger.org/cgi-sys/suspendedpage.cgi,1058,0,0
1656524604834,1409,GetAll About,200,OK,Thread Group 1-64,text,true,,1648,270,98,98,https://lifecharger.org/cgi-sys/suspendedpage.cgi,320,0,0
